issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,qualweb_executed,qualweb_passed,qualweb_failed,qualweb_cant_tell,qualweb_inapplicable,qualweb_failed_rules,qualweb_error,duplicate_findings,fetch_error,page_title
166,Medicaid.gov —,https://medicaid.gov/branded-prescription-drug-bpd-left-sidebar,https://www.medicaid.gov/branded-prescription-drug-bpd-left-sidebar,200,true,true,9475,true,609,42,0,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,510,1,1,44,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),33,,Branded Prescription Drug BPD left sidebar | Medicaid
166,Medicaid.gov —,https://medicaid.gov/campaign-information,https://www.medicaid.gov/campaign-information,200,true,true,10296,true,639,42,1,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,526,2,1,43,heading-order;landmark-unique,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),36,,Connecting Kids to Coverage National Campaign | Medicaid
166,Medicaid.gov —,https://medicaid.gov/chip,https://www.medicaid.gov/chip,200,true,true,9574,true,781,59,7,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,653,3,3,44,aria-allowed-role;heading-order;landmark-unique,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),53,,Children&#039;s Health Insurance Program (CHIP) | Medicaid
166,Medicaid.gov —,https://medicaid.gov/chip-state-amendment-plans,https://www.medicaid.gov/chip-state-amendment-plans,200,true,true,12193,true,1666,82,1,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,1556,0,4,41,,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),74,,CHIP State Amendment Plans | Medicaid
166,Medicaid.gov —,https://medicaid.gov/claims-under-camp-lejeune-justice-act-clja,https://www.medicaid.gov/claims-under-camp-lejeune-justice-act-clja,200,true,true,9745,true,598,40,1,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,502,2,1,43,heading-order;landmark-unique,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),34,,Claims Under the Camp Lejeune Justice Act (CLJA) | Medicaid
166,Medicaid.gov —,https://medicaid.gov/eligibility,https://www.medicaid.gov/eligibility,200,true,true,12848,true,1096,50,1,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,1065,2,5,42,aria-prohibited-attr;heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),44,,How Can I Find Out If I’m Eligible for Medicaid? | Medicaid
166,Medicaid.gov —,https://medicaid.gov/federal-disaster-resources,https://www.medicaid.gov/federal-disaster-resources,200,true,true,9793,true,591,39,0,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,494,1,1,43,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),34,,Federal Disaster Resources | Medicaid
166,Medicaid.gov —,https://medicaid.gov/federal-policy-guidance,https://www.medicaid.gov/federal-policy-guidance,200,true,true,11673,true,1655,80,0,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,1543,0,4,41,,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),71,,Federal Policy Guidance | Medicaid
166,Medicaid.gov —,https://medicaid.gov/federal-policy-guidance-sidebar-content,https://www.medicaid.gov/federal-policy-guidance-sidebar-content,200,true,true,19890,true,626,38,0,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,513,1,1,44,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),33,,Federal Policy Guidance Sidebar Content | Medicaid
166,Medicaid.gov —,https://medicaid.gov/homepage,https://www.medicaid.gov/,200,true,true,10159,true,724,51,15,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,661,3,8,42,aria-allowed-role;landmark-unique;page-has-heading-one,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),44,,Medicaid.gov: The Official U.S. Government Site for Medicaid and CHIP Services | Medicaid
166,Medicaid.gov —,https://medicaid.gov/iap-cms-commentary,https://www.medicaid.gov/iap-cms-commentary,200,true,true,9486,true,576,38,0,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,485,1,1,44,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),33,,IAP CMS Commentary | Medicaid
166,Medicaid.gov —,https://medicaid.gov/iap-cms-commentary-left-sidebar,https://www.medicaid.gov/iap-cms-commentary-left-sidebar,200,true,true,9723,true,584,39,0,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,495,1,1,44,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),33,,IAP CMS Commentary Left Sidebar | Medicaid
166,Medicaid.gov —,https://medicaid.gov/list-of-commonly-used-acronyms,https://www.medicaid.gov/list-of-commonly-used-acronyms,200,true,true,9454,true,929,38,0,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,663,1,1,41,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),33,,List of Commonly Used Acronyms | Medicaid
166,Medicaid.gov —,https://medicaid.gov/managed-ltss-faqs-left-sidebar,https://www.medicaid.gov/managed-ltss-faqs-left-sidebar,200,true,true,10855,true,593,40,0,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,502,1,1,44,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),33,,Managed LTSS FAQs Left Sidebar | Medicaid
166,Medicaid.gov —,https://medicaid.gov/medicaid-and-chip-eligibility-operations-and-enrollment-snapshot,https://www.medicaid.gov/medicaid-and-chip-eligibility-operations-and-enrollment-snapshot,200,true,true,9875,true,861,66,0,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,680,0,1,43,,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),62,,Medicaid and CHIP Eligibility Operations and Enrollment Snapshot | Medicaid
166,Medicaid.gov —,https://medicaid.gov/medicaid-provider-reassignment-regulation-final-rule,https://www.medicaid.gov/medicaid-provider-reassignment-regulation-final-rule,200,true,true,10365,true,662,44,1,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74,,true,525,2,1,44,heading-order;landmark-unique,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),37,,Medicaid Provider Reassignment Regulation Final Rule | Medicaid
166,Medicaid.gov —,https://medicaid.gov/nondiscrimination-policy-update,https://www.medicaid.gov/nondiscrimination-policy-update,200,true,true,9707,true,614,39,1,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,520,2,1,44,heading-order;landmark-unique,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),33,,Nondiscrimination Policy Update | Medicaid
166,Medicaid.gov —,https://medicaid.gov/page-not-available,https://www.medicaid.gov/page-not-available,200,true,true,9435,true,590,38,0,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,489,1,1,44,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),33,,Page Not Available | Medicaid
166,Medicaid.gov —,https://medicaid.gov/prior-annual-medicaid-hospice-rate-letters,https://www.medicaid.gov/prior-annual-medicaid-hospice-rate-letters,200,true,true,10922,true,1064,58,6,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,863,3,9,35,heading-order;label-title-only,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),49,,Prior Annual Medicaid Hospice Rate Letters | Medicaid
166,Medicaid.gov —,https://medicaid.gov/privacy-policy,https://www.medicaid.gov/privacy-policy,200,true,true,11797,true,1608,92,0,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74,,true,1039,1,1,43,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),86,,Medicaid.gov Privacy Policy | Medicaid
166,Medicaid.gov —,https://medicaid.gov/program-releases-left-sidebar,https://www.medicaid.gov/program-releases-left-sidebar,200,true,true,9494,true,583,40,0,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,495,1,1,44,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),35,,Program Releases Left Sidebar | Medicaid
166,Medicaid.gov —,https://medicaid.gov/sdud-faqs-left-sidebar,https://www.medicaid.gov/sdud-faqs-left-sidebar,200,true,true,9956,true,592,42,0,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,499,1,1,44,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),37,,SDUD FAQs Left Sidebar | Medicaid
166,Medicaid.gov —,https://medicaid.gov/state-drug-utilization-data-sdud-faqs,https://www.medicaid.gov/state-drug-utilization-data-sdud-faqs,200,true,true,10182,true,627,41,0,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,508,1,1,43,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),36,,State Drug Utilization Data FAQs | Medicaid
166,Medicaid.gov —,https://medicaid.gov/state-overviews,https://www.medicaid.gov/state-overviews,200,true,true,9504,true,901,60,1,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,735,2,3,42,heading-order;landmark-unique,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),54,,State Overviews | Medicaid
166,Medicaid.gov —,https://medicaid.gov/state-waivers-v2,https://www.medicaid.gov/state-waivers-v2,200,true,true,9596,true,576,38,0,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,485,1,1,44,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),33,,State Waivers V2 | Medicaid
166,Medicaid.gov —,https://medicaid.gov/style-guide,https://www.medicaid.gov/style-guide,200,true,true,13280,true,2039,155,5,43,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r90,,true,2187,18,17,43,aria-allowed-role;color-contrast;heading-order;landmark-unique;nested-interactive,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),132,,Style Guide | Medicaid
166,Medicaid.gov —,https://medicaid.gov/t-msis-coding-blog-left-sidebar,https://www.medicaid.gov/t-msis-coding-blog-left-sidebar,200,true,true,9801,true,636,52,0,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,534,1,1,44,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),44,,T-MSIS Coding Blog Left Sidebar | Medicaid
166,Medicaid.gov —,https://medicaid.gov/test-carousel,https://www.medicaid.gov/test-carousel,404,false,true,7008,true,439,30,7,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r47;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r66,,true,354,6,0,45,aria-allowed-attr;landmark-unique;meta-viewport;tabindex,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),23,,Error: Page Not Found | Medicaid.gov
166,Medicaid.gov —,https://medicaid.gov/about-us/contact-us,https://www.medicaid.gov/about-us/contact-us,200,true,true,9481,true,920,45,5,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,717,3,4,42,heading-order;landmark-complementary-is-top-level;landmark-unique,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),38,,Contact Us | Medicaid
166,Medicaid.gov —,https://medicaid.gov/about-us/leadership,https://www.medicaid.gov/about-us/leadership,200,true,true,10452,true,832,46,0,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74,,true,613,0,2,44,,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),41,,Leadership | Medicaid
166,Medicaid.gov —,https://medicaid.gov/about-us/program-history,https://www.medicaid.gov/about-us/program-history,200,true,true,9443,true,848,42,0,43,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,609,1,2,39,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),37,,Program History and Prior Initiatives | Medicaid
166,Medicaid.gov —,https://medicaid.gov/about-us/where-can-people-get-help-medicaid-chip,https://www.medicaid.gov/about-us/where-can-people-get-help-medicaid-chip,200,true,true,19591,true,4331,553,7,43,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,3391,2,57,37,aria-prohibited-attr;heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),547,,Where Can People Get Help With Medicaid &amp; CHIP? | Medicaid
166,Medicaid.gov —,https://medicaid.gov/appendixk/datatables,https://www.medicaid.gov/appendixk/datatables,200,true,true,11444,true,2099,76,12,43,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,1606,3,10,35,heading-order;label-title-only,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),67,,HCBS 1915(c) Appendix K Datatable | Medicaid
166,Medicaid.gov —,https://medicaid.gov/chip/benefits,https://www.medicaid.gov/chip/benefits,200,true,true,11414,true,733,42,0,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,630,1,1,41,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),36,,CHIP Benefits | Medicaid
166,Medicaid.gov —,https://medicaid.gov/chip/cctag,https://www.medicaid.gov/chip/cctag,200,true,true,10618,true,654,40,0,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,543,1,1,41,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),35,,Children’s Coverage Technical Advisory Group (CCTAG) | Medicaid
166,Medicaid.gov —,https://medicaid.gov/chip/chip-cost-sharing,https://www.medicaid.gov/chip/chip-cost-sharing,200,true,true,10716,true,796,52,1,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,602,2,4,43,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),46,,CHIP Cost Sharing | Medicaid
166,Medicaid.gov —,https://medicaid.gov/chip/chip-eligibility-enrollment,https://www.medicaid.gov/chip/chip-eligibility-enrollment,200,true,true,9994,true,839,48,0,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,712,1,1,41,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),42,,CHIP Eligibility &amp; Enrollment | Medicaid
166,Medicaid.gov —,https://medicaid.gov/chip/chip-managed-care,https://www.medicaid.gov/chip/chip-managed-care,200,true,true,11181,true,796,61,0,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,605,1,1,43,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),56,,CHIP Managed Care | Medicaid
166,Medicaid.gov —,https://medicaid.gov/chip/chip-quality-performance,https://www.medicaid.gov/chip/chip-quality-performance,200,true,true,9518,true,804,44,0,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,620,0,1,43,,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),40,,CHIP Quality &amp; Performance | Medicaid
166,Medicaid.gov —,https://medicaid.gov/chip/financing,https://www.medicaid.gov/chip/financing,200,true,true,9705,true,838,58,0,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,612,2,1,43,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),52,,Financing | Medicaid
166,Medicaid.gov —,https://medicaid.gov/node/59246,https://www.medicaid.gov/node/59246,200,true,true,9750,true,590,40,0,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,490,1,1,44,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),35,,Complete Application Approval Letter (10/09/14) | Medicaid
166,Medicaid.gov —,https://medicaid.gov/node/59251,https://www.medicaid.gov/node/59251,200,true,true,9881,true,590,40,0,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,490,1,1,44,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),35,,Pending Application (10/29/2014) | Medicaid
166,Medicaid.gov —,https://medicaid.gov/node/59256,https://www.medicaid.gov/node/59256,200,true,true,9507,true,590,40,0,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,490,1,1,44,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),35,,Temporary Extension Letter (06/27/2013) | Medicaid
166,Medicaid.gov —,https://medicaid.gov/node/59261,https://www.medicaid.gov/node/59261,200,true,true,9597,true,590,40,0,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,490,1,1,44,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),35,,Temporary Extension Letter (04/12/2012) | Medicaid
166,Medicaid.gov —,https://medicaid.gov/node/59266,https://www.medicaid.gov/node/59266,200,true,true,9987,true,590,40,0,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,490,1,1,44,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),35,,2015 Annual Demonstration Report (05/10/2016) | Medicaid
166,Medicaid.gov —,https://medicaid.gov/node/59271,https://www.medicaid.gov/node/59271,200,true,true,9699,true,590,40,0,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,490,1,1,44,heading-order,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),35,,Quarterly Report January-March 2015 (05/29/2015) | Medicaid
