issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,qualweb_executed,qualweb_passed,qualweb_failed,qualweb_cant_tell,qualweb_inapplicable,qualweb_failed_rules,qualweb_error,duplicate_findings,fetch_error,page_title
169,NSF.gov —,https://nsf.gov/,https://www.nsf.gov/,200,true,true,15467,true,1032,67,1,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,1010,2,26,45,landmark-complementary-is-top-level;region,,true,2672,32,27,5,49,0,aria_complementary_label_visible;aria_content_in_landmark;aria_role_redundant;element_tabbable_unobscured;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;text_sensory_misuse;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),55,,NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/astronomers-find-second-known-earth-trojan,https://www.nsf.gov/news/astronomers-find-second-known-earth-trojan,200,true,true,15535,true,997,92,19,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66,,true,1764,6,26,86,landmark-complementary-is-top-level;region,,true,2107,22,19,3,29,0,aria_complementary_label_visible;aria_content_in_landmark;aria_role_redundant;element_tabbable_unobscured;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;text_quoted_correctly;text_sensory_misuse;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),78,,Astronomers find second known Earth Trojan asteroid | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/astronomers-find-star-system-may-be-rare-black,https://www.nsf.gov/news/astronomers-find-star-system-may-be-rare-black,200,true,true,15641,true,980,91,19,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66,,true,1726,6,26,86,landmark-complementary-is-top-level;region,,true,2071,19,17,2,26,0,aria_complementary_label_visible;aria_content_in_landmark;aria_role_redundant;element_tabbable_unobscured;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_contrast_sufficient;text_quoted_correctly;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),76,,Astronomers find star system that may be a rare &#039;black widow&#039; binary | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/biologists-find-10-lineages-fish-able-live-highly,https://www.nsf.gov/news/biologists-find-10-lineages-fish-able-live-highly,200,true,true,15252,true,979,91,19,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66,,true,1724,6,26,86,landmark-complementary-is-top-level;region,,true,2073,20,17,3,27,0,aria_complementary_label_visible;aria_content_in_landmark;aria_role_redundant;element_tabbable_unobscured;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_contrast_sufficient;text_quoted_correctly;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),77,,Biologists find 10 lineages of fish able to live in highly toxic streams | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/biomedical-engineers-find-imaging-technique-could,https://www.nsf.gov/news/biomedical-engineers-find-imaging-technique-could,200,true,true,15895,true,971,91,19,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66,,true,1720,6,26,86,landmark-complementary-is-top-level;region,,true,2067,23,20,3,30,0,aria_complementary_label_visible;aria_content_in_landmark;aria_role_redundant;element_tabbable_unobscured;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_contrast_sufficient;text_quoted_correctly;text_sensory_misuse;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),77,,Biomedical engineers find imaging technique could become treatment for deep vein thrombosis | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/birds-follow-army-ants-find-prey,https://www.nsf.gov/news/birds-follow-army-ants-find-prey,200,true,true,15852,true,1108,94,19,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66,,true,1864,6,28,86,landmark-complementary-is-top-level;region,,true,2225,17,17,0,25,0,aria_complementary_label_visible;aria_content_in_landmark;aria_role_redundant;element_tabbable_unobscured;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_contrast_sufficient;text_sensory_misuse;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),76,,Birds Follow Army Ants to Find Prey | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/bugs-find-bats-bite-thanks-bacteria,https://www.nsf.gov/news/bugs-find-bats-bite-thanks-bacteria,200,true,true,15854,true,956,91,19,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66,,true,1716,6,26,86,landmark-complementary-is-top-level;region,,true,2060,20,19,1,27,0,aria_complementary_label_visible;aria_content_in_landmark;aria_role_redundant;element_tabbable_unobscured;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;text_quoted_correctly;text_sensory_misuse;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),75,,Bugs find bats to bite thanks to bacteria | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/charging-cars-home-evening-not-way-go-study-finds,https://www.nsf.gov/news/charging-cars-home-evening-not-way-go-study-finds,200,true,true,13962,true,996,93,19,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66,,true,1790,6,26,86,landmark-complementary-is-top-level;region,,true,2165,21,19,2,28,0,aria_complementary_label_visible;aria_content_in_landmark;aria_role_redundant;element_tabbable_unobscured;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;text_quoted_correctly;text_sensory_misuse;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),78,,"Charging cars at home in the evening is not the way to go, study finds | NSF - U.S. National Science Foundation"
169,NSF.gov —,https://nsf.gov/news/chemists-find-path-new-blue-meteorite-minerals,https://www.nsf.gov/news/chemists-find-path-new-blue-meteorite-minerals,200,true,true,13476,true,982,91,19,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66,,true,1704,6,26,86,landmark-complementary-is-top-level;region,,true,2054,19,17,2,26,0,aria_complementary_label_visible;aria_content_in_landmark;aria_role_redundant;element_tabbable_unobscured;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_contrast_sufficient;text_quoted_correctly;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),76,,Chemists find path to &#039;new blue&#039; in meteorite minerals | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/citizen-astronomers-find-young-jupiter-object,https://www.nsf.gov/news/citizen-astronomers-find-young-jupiter-object,200,true,true,15765,true,943,91,19,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66,,true,1712,6,26,86,landmark-complementary-is-top-level;region,,true,2055,20,20,0,27,0,aria_complementary_label_visible;aria_content_in_landmark;aria_role_redundant;element_tabbable_unobscured;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;text_sensory_misuse;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),74,,Citizen astronomers find young Jupiter-like object missed by previous exoplanet searches | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/collision-detecting-suitcase-wayfinding-app-help,https://www.nsf.gov/news/collision-detecting-suitcase-wayfinding-app-help,200,true,true,15736,true,938,90,19,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66,,true,1678,6,26,86,landmark-complementary-is-top-level;region,,true,2028,17,17,0,24,0,aria_complementary_label_visible;aria_content_in_landmark;aria_role_redundant;element_tabbable_unobscured;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),73,,"Collision-detecting suitcase, wayfinding app help blind people navigate airports | NSF - U.S. National Science Foundation"
169,NSF.gov —,https://nsf.gov/news/corn-better-used-food-biofuel-study-finds,https://www.nsf.gov/news/corn-better-used-food-biofuel-study-finds,200,true,true,16495,true,1013,93,19,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66,,true,1702,6,26,88,landmark-complementary-is-top-level;region,,true,2077,23,19,4,30,0,aria_complementary_label_visible;aria_content_in_landmark;aria_role_redundant;element_tabbable_unobscured;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;text_quoted_correctly;text_sensory_misuse;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),80,,"Corn better used as food than biofuel, study finds | NSF - U.S. National Science Foundation"
169,NSF.gov —,https://nsf.gov/news/engineers-find-ankle-exoskeletons-can-greatly,https://www.nsf.gov/news/engineers-find-ankle-exoskeletons-can-greatly,200,true,true,13625,true,979,91,19,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66,,true,1728,6,26,86,landmark-complementary-is-top-level;region,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),74,,Engineers find ankle exoskeletons can greatly increase walking speed | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/fantastic-fossils-where-find-them,https://www.nsf.gov/news/fantastic-fossils-where-find-them,403,false,true,5743,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/find-out-how-invading-predators-change-ecosystem,https://www.nsf.gov/news/find-out-how-invading-predators-change-ecosystem,403,false,true,5821,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/finding-achilles-heel-killer-parasite,https://www.nsf.gov/news/finding-achilles-heel-killer-parasite,403,false,true,5678,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/finding-critical-minerals-scoops-sand,https://www.nsf.gov/news/finding-critical-minerals-scoops-sand,403,false,true,5775,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/finding-cures-corals,https://www.nsf.gov/news/finding-cures-corals,403,false,true,5715,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/finding-first-horse-whisperers,https://www.nsf.gov/news/finding-first-horse-whisperers,403,false,true,5774,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/finding-formula-zzzzzzzs,https://www.nsf.gov/news/finding-formula-zzzzzzzs,403,false,true,5731,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/finding-genes-help-fruit-adapt-droughts,https://www.nsf.gov/news/finding-genes-help-fruit-adapt-droughts,403,false,true,5768,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/finding-origins-life-drying-puddle,https://www.nsf.gov/news/finding-origins-life-drying-puddle,403,false,true,5723,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/finding-salt-stress-tipping-point-coastal-wetlands,https://www.nsf.gov/news/finding-salt-stress-tipping-point-coastal-wetlands,403,false,true,5708,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/finding-switches-our-cells-computer,https://www.nsf.gov/news/finding-switches-our-cells-computer,403,false,true,5732,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/fundamental-science-will-play-key-role-finding,https://www.nsf.gov/news/fundamental-science-will-play-key-role-finding,403,false,true,5734,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/hunt-fossils-finds-warning-warming-earth,https://www.nsf.gov/news/hunt-fossils-finds-warning-warming-earth,403,false,true,5717,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/lakes-marginalized-communities-sampled-less-study-finds,https://www.nsf.gov/news/lakes-marginalized-communities-sampled-less-study-finds,403,false,true,5834,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/lemurs-rely-scent-when-it-comes-finding-mate,https://www.nsf.gov/news/lemurs-rely-scent-when-it-comes-finding-mate,403,false,true,5833,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/light-scattering-tool-peers-pancreas-find-cancer,https://www.nsf.gov/news/light-scattering-tool-peers-pancreas-find-cancer,403,false,true,5785,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/ligo-virgo-finds-mystery-object-gap-between,https://www.nsf.gov/news/ligo-virgo-finds-mystery-object-gap-between,403,false,true,5786,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/machine-learning-approach-finding-treatment,https://www.nsf.gov/news/machine-learning-approach-finding-treatment,403,false,true,5777,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/malaria-researchers-findings-may-have-implications,https://www.nsf.gov/news/malaria-researchers-findings-may-have-implications,403,false,true,5742,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/mars-rovers-safe-lightning-strikes-research-finds,https://www.nsf.gov/news/mars-rovers-safe-lightning-strikes-research-finds,403,false,true,5753,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/new-findings-reveal-how-microbiome-disrupted,https://www.nsf.gov/news/new-findings-reveal-how-microbiome-disrupted,403,false,true,5727,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/new-molecular-computers-find-right-cells,https://www.nsf.gov/news/new-molecular-computers-find-right-cells,403,false,true,5669,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/new-research-findings-origami-materials-promise,https://www.nsf.gov/news/new-research-findings-origami-materials-promise,403,false,true,5717,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/new-study-finds-us-canada-have-lost-more-1-4-birds,https://www.nsf.gov/news/new-study-finds-us-canada-have-lost-more-1-4-birds,403,false,true,5712,true,45,1,1,66,https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,91,1,1,0,1,0,style_highcontrast_visible,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/no-social-distancing-cretaceous-new-study-finds,https://www.nsf.gov/news/no-social-distancing-cretaceous-new-study-finds,403,false,true,13966,true,995,91,19,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66,,true,36,0,0,67,,,true,2053,24,22,2,31,0,aria_complementary_label_visible;aria_content_in_landmark;aria_role_redundant;element_tabbable_unobscured;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;text_quoted_correctly;text_sensory_misuse;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),76,,Request blocked | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/northern-star-coral-study-findings-could-help,https://www.nsf.gov/news/northern-star-coral-study-findings-could-help,200,true,true,15635,true,970,91,19,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66,,true,1698,6,26,86,landmark-complementary-is-top-level;region,,true,2046,21,18,3,28,0,aria_complementary_label_visible;aria_content_in_landmark;aria_role_redundant;element_tabbable_unobscured;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;text_quoted_correctly;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),77,,Northern star coral study findings could help protect tropical corals | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/novel-analysis-finds-new-mechanism-underlying-red,https://www.nsf.gov/news/novel-analysis-finds-new-mechanism-underlying-red,200,true,true,16056,true,952,91,19,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66,,true,1716,6,26,86,landmark-complementary-is-top-level;region,,true,2061,19,19,0,26,0,aria_complementary_label_visible;aria_content_in_landmark;aria_role_redundant;element_tabbable_unobscured;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;text_sensory_misuse;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),74,,Novel analysis finds new mechanism underlying red blood cell aging | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/physicists-find-first-possible-3d-quantum-spin,https://www.nsf.gov/news/physicists-find-first-possible-3d-quantum-spin,200,true,true,15976,true,963,91,19,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66,,true,1720,6,26,86,landmark-complementary-is-top-level;region,,true,2065,19,18,1,26,0,aria_complementary_label_visible;aria_content_in_landmark;aria_role_redundant;element_tabbable_unobscured;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_contrast_sufficient;text_quoted_correctly;text_sensory_misuse;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),75,,Physicists find first possible 3D quantum spin liquid | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/research-finds-returning-solar-panel-production-us,https://www.nsf.gov/news/research-finds-returning-solar-panel-production-us,200,true,true,15504,true,998,93,19,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66,,true,1792,6,26,86,landmark-complementary-is-top-level;region,,true,2166,21,20,1,28,0,aria_complementary_label_visible;aria_content_in_landmark;aria_role_redundant;element_tabbable_unobscured;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_contrast_sufficient;text_quoted_correctly;text_sensory_misuse;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),77,,Research finds that returning solar panel production to U.S. can speed decarbonization | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/researchers-consider-ancestry-recent-fossil-finds,https://www.nsf.gov/news/researchers-consider-ancestry-recent-fossil-finds,200,true,true,16446,true,1282,93,19,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66,,true,1874,6,28,86,landmark-complementary-is-top-level;region,,true,2254,27,18,9,35,0,aria_complementary_label_visible;aria_content_in_landmark;aria_role_redundant;element_tabbable_unobscured;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_contrast_sufficient;text_quoted_correctly;text_sensory_misuse;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),84,,Researchers Consider Ancestry of Recent Fossil Finds | NSF - U.S. National Science Foundation
169,NSF.gov —,https://nsf.gov/news/researchers-find-collaborative-flood-modeling,https://www.nsf.gov/news/researchers-find-collaborative-flood-modeling,200,true,true,15731,true,972,91,19,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66,,true,1722,6,26,86,landmark-complementary-is-top-level;region,,true,2065,20,18,2,27,0,aria_complementary_label_visible;aria_content_in_landmark;aria_role_redundant;element_tabbable_unobscured;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient;text_quoted_correctly;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),76,,Researchers find collaborative flood modeling process effective | NSF - U.S. National Science Foundation
